"date","count","base","ratio","mot","url","resolution","corpus","langue","bibli","search_mode"
"1917",6123,470252704,1.30206587817941e-05,"Pétain","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=1&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22Pétain%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221917%22%20and%20gallicapublication_date%3C=%221917%22)&suggest=10&keywords=Pétain","Année","Presse","Français","Gallica","N-gramme"
"1918",8493,471902546,1.79973599888143e-05,"Pétain","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=1&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22Pétain%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221918%22%20and%20gallicapublication_date%3C=%221918%22)&suggest=10&keywords=Pétain","Année","Presse","Français","Gallica","N-gramme"
"1919",7266,605608672,1.19978466886947e-05,"Pétain","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=1&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22Pétain%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221919%22%20and%20gallicapublication_date%3C=%221919%22)&suggest=10&keywords=Pétain","Année","Presse","Français","Gallica","N-gramme"
"1920",6812,663596910,1.0265267811449e-05,"Pétain","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=1&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22Pétain%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221920%22%20and%20gallicapublication_date%3C=%221920%22)&suggest=10&keywords=Pétain","Année","Presse","Français","Gallica","N-gramme"
"1914",1498,724314167,2.06816333056758e-06,"Foch","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=1&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22Foch%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221914%22%20and%20gallicapublication_date%3C=%221914%22)&suggest=10&keywords=Foch","Année","Presse","Français","Gallica","N-gramme"
"1915",2108,452671206,4.65680160800862e-06,"Foch","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=1&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22Foch%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221915%22%20and%20gallicapublication_date%3C=%221915%22)&suggest=10&keywords=Foch","Année","Presse","Français","Gallica","N-gramme"
"1916",1777,496697716,3.5776286919749e-06,"Foch","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=1&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22Foch%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221916%22%20and%20gallicapublication_date%3C=%221916%22)&suggest=10&keywords=Foch","Année","Presse","Français","Gallica","N-gramme"
"1917",3074,470252704,6.53691084357912e-06,"Foch","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=1&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22Foch%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221917%22%20and%20gallicapublication_date%3C=%221917%22)&suggest=10&keywords=Foch","Année","Presse","Français","Gallica","N-gramme"
"1918",36179,471902546,7.66662530360665e-05,"Foch","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=1&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22Foch%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221918%22%20and%20gallicapublication_date%3C=%221918%22)&suggest=10&keywords=Foch","Année","Presse","Français","Gallica","N-gramme"
"1919",35324,605608672,5.83280947469656e-05,"Foch","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=1&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22Foch%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221919%22%20and%20gallicapublication_date%3C=%221919%22)&suggest=10&keywords=Foch","Année","Presse","Français","Gallica","N-gramme"
"1920",25351,663596910,3.82024081456317e-05,"Foch","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=1&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22Foch%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221920%22%20and%20gallicapublication_date%3C=%221920%22)&suggest=10&keywords=Foch","Année","Presse","Français","Gallica","N-gramme"
