"date","principales_sources","n"
"1714","Bibliothèque nationale de France",90
"1715","Autre",3
"1715","Bibliothèque Carré d'art / Nîmes",3
"1715","Bibliothèque nationale de France",89
"1716","Bibliothèque Carré d'art / Nîmes",1
"1716","Bibliothèque nationale de France",109
"1716","Institut catholique de Paris",2
"1717","Autre",5
"1717","Bibliothèque nationale de France",82
"1718","Autre",1
"1718","Bibliothèque Carré d'art / Nîmes",3
"1718","Bibliothèque nationale de France",108
"1719","Bibliothèque Carré d'art / Nîmes",1
"1719","Bibliothèque de l'INHA / coll. J. Doucet",1
"1719","Bibliothèque nationale de France",175
"1720","Bibliothèque Carré d'art / Nîmes",2
"1720","Bibliothèque nationale de France",111
"1721","Autre",3
"1721","Bibliothèque Carré d'art / Nîmes",3
"1721","Bibliothèque nationale de France",103
"1722","Bibliothèque Carré d'art / Nîmes",2
"1722","Bibliothèque nationale de France",99
"1723","Bibliothèque nationale de France",117
"1724","Autre",3
"1724","Bibliothèque nationale de France",144
"1725","Autre",3
"1725","Bibliothèque nationale de France",136
"1726","Bibliothèque nationale de France",73
"1727","Bibliothèque Carré d'art / Nîmes",1
"1727","Bibliothèque nationale de France",121
"1728","Autre",3
"1728","Bibliothèque nationale de France",117
"1729","Autre",2
"1729","Bibliothèque Carré d'art / Nîmes",1
"1729","Bibliothèque nationale de France",165
"1730","Autre",2
"1730","Bibliothèque de l'INHA / coll. J. Doucet",1
"1730","Bibliothèque nationale de France",104
"1730","Institut catholique de Paris",3
"1731","Bibliothèque Carré d'art / Nîmes",3
"1731","Bibliothèque nationale de France",137
"1732","Bibliothèque Carré d'art / Nîmes",2
"1732","Bibliothèque nationale de France",111
"1733","Autre",2
"1733","Bibliothèque Carré d'art / Nîmes",3
"1733","Bibliothèque nationale de France",134
"1734","Autre",5
"1734","Bibliothèque Carré d'art / Nîmes",4
"1734","Bibliothèque nationale de France",170
"1735","Autre",3
"1735","Bibliothèque nationale de France",172
"1736","Autre",1
"1736","Bibliothèque Carré d'art / Nîmes",6
"1736","Bibliothèque nationale de France",154
"1737","Autre",3
"1737","Bibliothèque nationale de France",228
"1738","Autre",1
"1738","Bibliothèque nationale de France",175
"1739","Autre",4
"1739","Bibliothèque Carré d'art / Nîmes",1
"1739","Bibliothèque nationale de France",158
"1740","Autre",2
"1740","Bibliothèque nationale de France",159
"1741","Autre",4
"1741","Bibliothèque Carré d'art / Nîmes",1
"1741","Bibliothèque nationale de France",150
"1742","Autre",9
"1742","Bibliothèque Carré d'art / Nîmes",2
"1742","Bibliothèque nationale de France",214
"1743","Autre",3
"1743","Bibliothèque Carré d'art / Nîmes",2
"1743","Bibliothèque nationale de France",190
"1744","Bibliothèque Carré d'art / Nîmes",1
"1744","Bibliothèque nationale de France",308
"1745","Autre",3
"1745","Bibliothèque nationale de France",294
"1746","Autre",1
"1746","Bibliothèque Carré d'art / Nîmes",2
"1746","Bibliothèque nationale de France",236
"1747","Autre",7
"1747","Bibliothèque Carré d'art / Nîmes",1
"1747","Bibliothèque nationale de France",282
"1748","Autre",4
"1748","Bibliothèque Carré d'art / Nîmes",3
"1748","Bibliothèque nationale de France",238
"1749","Autre",2
"1749","Bibliothèque Carré d'art / Nîmes",2
"1749","Bibliothèque nationale de France",222
"1750","Autre",2
"1750","Bibliothèque Carré d'art / Nîmes",6
"1750","Bibliothèque nationale de France",313
"1751","Autre",4
"1751","Bibliothèque Carré d'art / Nîmes",1
"1751","Bibliothèque nationale de France",309
"1752","Autre",2
"1752","Bibliothèque Carré d'art / Nîmes",1
"1752","Bibliothèque nationale de France",256
"1753","Autre",9
"1753","Bibliothèque nationale de France",270
"1754","Autre",3
"1754","Bibliothèque Carré d'art / Nîmes",2
"1754","Bibliothèque nationale de France",327
"1755","Autre",1
"1755","Bibliothèque Carré d'art / Nîmes",2
"1755","Bibliothèque nationale de France",297
"1756","Autre",6
"1756","Bibliothèque Carré d'art / Nîmes",3
"1756","Bibliothèque nationale de France",345
"1757","Autre",10
"1757","Bibliothèque Carré d'art / Nîmes",3
"1757","Bibliothèque de l'INHA / coll. J. Doucet",1
"1757","Bibliothèque nationale de France",307
"1758","Autre",2
"1758","Bibliothèque Carré d'art / Nîmes",2
"1758","Bibliothèque nationale de France",332
"1759","Autre",3
"1759","Bibliothèque Carré d'art / Nîmes",1
"1759","Bibliothèque de l'INHA / coll. J. Doucet",1
"1759","Bibliothèque nationale de France",386
"1760","Autre",1
"1760","Bibliothèque Carré d'art / Nîmes",2
"1760","Bibliothèque nationale de France",311
"1761","Autre",4
"1761","Bibliothèque Carré d'art / Nîmes",4
"1761","Bibliothèque nationale de France",363
"1762","Autre",9
"1762","Bibliothèque Carré d'art / Nîmes",3
"1762","Bibliothèque nationale de France",349
"1763","Autre",3
"1763","Bibliothèque Carré d'art / Nîmes",15
"1763","Bibliothèque nationale de France",377
"1764","Autre",6
"1764","Bibliothèque Carré d'art / Nîmes",2
"1764","Bibliothèque de l'INHA / coll. J. Doucet",1
"1764","Bibliothèque nationale de France",311
"1765","Autre",4
"1765","Bibliothèque Carré d'art / Nîmes",3
"1765","Bibliothèque nationale de France",303
"1766","Autre",3
"1766","Bibliothèque Carré d'art / Nîmes",5
"1766","Bibliothèque de l'INHA / coll. J. Doucet",1
"1766","Bibliothèque nationale de France",291
"1767","Autre",4
"1767","Bibliothèque Carré d'art / Nîmes",1
"1767","Bibliothèque H. Ey. C.H. de Sainte-Anne",1
"1767","Bibliothèque nationale de France",269
"1768","Autre",2
"1768","Bibliothèque Carré d'art / Nîmes",3
"1768","Bibliothèque nationale de France",370
"1769","Autre",3
"1769","Bibliothèque Carré d'art / Nîmes",3
"1769","Bibliothèque de l'INHA / coll. J. Doucet",2
"1769","Bibliothèque nationale de France",307
"1770","Autre",4
"1770","Bibliothèque Carré d'art / Nîmes",3
"1770","Bibliothèque de l'INHA / coll. J. Doucet",1
"1770","Bibliothèque nationale de France",360
"1771","Autre",8
"1771","Bibliothèque Carré d'art / Nîmes",1
"1771","Bibliothèque de l'INHA / coll. J. Doucet",2
"1771","Bibliothèque nationale de France",319
"1772","Autre",10
"1772","Bibliothèque Carré d'art / Nîmes",4
"1772","Bibliothèque de l'INHA / coll. J. Doucet",1
"1772","Bibliothèque nationale de France",426
"1773","Autre",5
"1773","Bibliothèque Carré d'art / Nîmes",4
"1773","Bibliothèque nationale de France",287
"1774","Autre",3
"1774","Bibliothèque Carré d'art / Nîmes",9
"1774","Bibliothèque nationale de France",379
"1775","Autre",7
"1775","Bibliothèque Carré d'art / Nîmes",6
"1775","Bibliothèque nationale de France",533
"1776","Autre",6
"1776","Bibliothèque Carré d'art / Nîmes",2
"1776","Bibliothèque de l'INHA / coll. J. Doucet",1
"1776","Bibliothèque nationale de France",430
"1777","Autre",18
"1777","Bibliothèque Carré d'art / Nîmes",2
"1777","Bibliothèque nationale de France",416
"1778","Autre",7
"1778","Bibliothèque Carré d'art / Nîmes",3
"1778","Bibliothèque de l'INHA / coll. J. Doucet",2
"1778","Bibliothèque nationale de France",360
"1779","Autre",4
"1779","Bibliothèque Carré d'art / Nîmes",4
"1779","Bibliothèque nationale de France",464
"1780","Autre",6
"1780","Bibliothèque Carré d'art / Nîmes",8
"1780","Bibliothèque de l'INHA / coll. J. Doucet",3
"1780","Bibliothèque nationale de France",434
"1781","Autre",16
"1781","Bibliothèque Carré d'art / Nîmes",3
"1781","Bibliothèque nationale de France",397
"1782","Autre",14
"1782","Bibliothèque Carré d'art / Nîmes",1
"1782","Bibliothèque nationale de France",387
"1783","Autre",16
"1783","Bibliothèque Carré d'art / Nîmes",1
"1783","Bibliothèque nationale de France",387
"1784","Autre",13
"1784","Bibliothèque Carré d'art / Nîmes",5
"1784","Bibliothèque nationale de France",429
"1785","Autre",9
"1785","Bibliothèque Carré d'art / Nîmes",1
"1785","Bibliothèque nationale de France",400
"1785","Ville de Paris / Fonds Heure joyeuse",41
"1786","Autre",15
"1786","Bibliothèque Carré d'art / Nîmes",2
"1786","Bibliothèque nationale de France",405
"1787","Autre",20
"1787","Bibliothèque Carré d'art / Nîmes",5
"1787","Bibliothèque de l'INHA / coll. J. Doucet",7
"1787","Bibliothèque nationale de France",532
"1788","Autre",16
"1788","Bibliothèque Carré d'art / Nîmes",12
"1788","Bibliothèque H. Ey. C.H. de Sainte-Anne",1
"1788","Bibliothèque nationale de France",597
"1789","Autre",31
"1789","Bibliothèque Carré d'art / Nîmes",14
"1789","Bibliothèque nationale de France",1473
"1789","Institut catholique de Paris",1
"1790","Autre",34
"1790","Bibliothèque Carré d'art / Nîmes",32
"1790","Bibliothèque nationale de France",1580
"1790","Institut catholique de Paris",2
"1791","Autre",58
"1791","Bibliothèque Carré d'art / Nîmes",9
"1791","Bibliothèque de l'INHA / coll. J. Doucet",2
"1791","Bibliothèque nationale de France",1086
"1791","Institut catholique de Paris",2
"1792","Autre",11
"1792","Bibliothèque Carré d'art / Nîmes",6
"1792","Bibliothèque nationale de France",906
"1792","Institut catholique de Paris",1
"1793","Autre",44
"1793","Bibliothèque Carré d'art / Nîmes",13
"1793","Bibliothèque de l'INHA / coll. J. Doucet",3
"1793","Bibliothèque nationale de France",1119
"1794","Autre",4
"1794","Bibliothèque Carré d'art / Nîmes",4
"1794","Bibliothèque de l'INHA / coll. J. Doucet",3
"1794","Bibliothèque nationale de France",783
"1795","Autre",7
"1795","Bibliothèque Carré d'art / Nîmes",5
"1795","Bibliothèque de l'INHA / coll. J. Doucet",2
"1795","Bibliothèque nationale de France",587
"1796","Autre",9
"1796","Bibliothèque Carré d'art / Nîmes",3
"1796","Bibliothèque de l'INHA / coll. J. Doucet",2
"1796","Bibliothèque nationale de France",486
"1797","Autre",11
"1797","Bibliothèque Carré d'art / Nîmes",6
"1797","Bibliothèque de l'INHA / coll. J. Doucet",3
"1797","Bibliothèque nationale de France",839
"1798","Autre",20
"1798","Bibliothèque Carré d'art / Nîmes",3
"1798","Bibliothèque nationale de France",771
"1799","Autre",15
"1799","Bibliothèque Carré d'art / Nîmes",3
"1799","Bibliothèque nationale de France",750
"1800","Autre",17
"1800","Bibliothèque Carré d'art / Nîmes",13
"1800","Bibliothèque de l'INHA / coll. J. Doucet",2
"1800","Bibliothèque H. Ey. C.H. de Sainte-Anne",2
"1800","Bibliothèque nationale de France",476
"1800","Institut catholique de Paris",1
"1801","Autre",12
"1801","Bibliothèque Carré d'art / Nîmes",3
"1801","Bibliothèque de l'INHA / coll. J. Doucet",2
"1801","Bibliothèque nationale de France",590
"1802","Autre",18
"1802","Bibliothèque Carré d'art / Nîmes",7
"1802","Bibliothèque de l'INHA / coll. J. Doucet",15
"1802","Bibliothèque H. Ey. C.H. de Sainte-Anne",1
"1802","Bibliothèque nationale de France",660
"1802","Institut catholique de Paris",1
"1803","Autre",17
"1803","Bibliothèque Carré d'art / Nîmes",6
"1803","Bibliothèque de l'INHA / coll. J. Doucet",3
"1803","Bibliothèque H. Ey. C.H. de Sainte-Anne",2
"1803","Bibliothèque nationale de France",628
"1804","Autre",15
"1804","Bibliothèque Carré d'art / Nîmes",2
"1804","Bibliothèque de l'INHA / coll. J. Doucet",4
"1804","Bibliothèque H. Ey. C.H. de Sainte-Anne",2
"1804","Bibliothèque nationale de France",560
"1805","Autre",8
"1805","Bibliothèque Carré d'art / Nîmes",2
"1805","Bibliothèque de l'INHA / coll. J. Doucet",7
"1805","Bibliothèque H. Ey. C.H. de Sainte-Anne",2
"1805","Bibliothèque nationale de France",434
"1806","Autre",19
"1806","Bibliothèque Carré d'art / Nîmes",4
"1806","Bibliothèque de l'INHA / coll. J. Doucet",1
"1806","Bibliothèque H. Ey. C.H. de Sainte-Anne",1
"1806","Bibliothèque nationale de France",492
"1806","Ville de Paris / Fonds Heure joyeuse",2
"1807","Autre",31
"1807","Bibliothèque Carré d'art / Nîmes",7
"1807","Bibliothèque de l'INHA / coll. J. Doucet",3
"1807","Bibliothèque H. Ey. C.H. de Sainte-Anne",5
"1807","Bibliothèque nationale de France",401
"1808","Autre",17
"1808","Bibliothèque Carré d'art / Nîmes",1
"1808","Bibliothèque de l'INHA / coll. J. Doucet",1
"1808","Bibliothèque nationale de France",400
"1809","Autre",10
"1809","Bibliothèque Carré d'art / Nîmes",8
"1809","Bibliothèque de l'INHA / coll. J. Doucet",1
"1809","Bibliothèque H. Ey. C.H. de Sainte-Anne",3
"1809","Bibliothèque nationale de France",291
"1810","Autre",14
"1810","Bibliothèque Carré d'art / Nîmes",1
"1810","Bibliothèque de l'INHA / coll. J. Doucet",7
"1810","Bibliothèque H. Ey. C.H. de Sainte-Anne",3
"1810","Bibliothèque nationale de France",482
"1810","Ville de Paris / Fonds Heure joyeuse",1
"1811","Autre",11
"1811","Bibliothèque Carré d'art / Nîmes",5
"1811","Bibliothèque de l'INHA / coll. J. Doucet",5
"1811","Bibliothèque H. Ey. C.H. de Sainte-Anne",3
"1811","Bibliothèque nationale de France",571
"1812","Autre",19
"1812","Bibliothèque Carré d'art / Nîmes",6
"1812","Bibliothèque de l'INHA / coll. J. Doucet",1
"1812","Bibliothèque nationale de France",568
"1813","Autre",19
"1813","Bibliothèque Carré d'art / Nîmes",2
"1813","Bibliothèque de l'INHA / coll. J. Doucet",1
"1813","Bibliothèque H. Ey. C.H. de Sainte-Anne",6
"1813","Bibliothèque nationale de France",535
"1814","Autre",11
"1814","Bibliothèque Carré d'art / Nîmes",7
"1814","Bibliothèque de l'INHA / coll. J. Doucet",5
"1814","Bibliothèque nationale de France",945
"1815","Autre",6
"1815","Bibliothèque Carré d'art / Nîmes",3
"1815","Bibliothèque de l'INHA / coll. J. Doucet",5
"1815","Bibliothèque nationale de France",1213
"1815","Ville de Paris / Fonds Heure joyeuse",1
"1816","Autre",31
"1816","Bibliothèque Carré d'art / Nîmes",4
"1816","Bibliothèque de l'INHA / coll. J. Doucet",8
"1816","Bibliothèque H. Ey. C.H. de Sainte-Anne",3
"1816","Bibliothèque nationale de France",967
"1817","Autre",37
"1817","Bibliothèque Carré d'art / Nîmes",1
"1817","Bibliothèque de l'INHA / coll. J. Doucet",4
"1817","Bibliothèque nationale de France",971
"1818","Autre",25
"1818","Bibliothèque Carré d'art / Nîmes",11
"1818","Bibliothèque de l'INHA / coll. J. Doucet",10
"1818","Bibliothèque H. Ey. C.H. de Sainte-Anne",1
"1818","Bibliothèque nationale de France",1128
"1819","Autre",14
"1819","Bibliothèque Carré d'art / Nîmes",10
"1819","Bibliothèque de l'INHA / coll. J. Doucet",8
"1819","Bibliothèque H. Ey. C.H. de Sainte-Anne",1
"1819","Bibliothèque nationale de France",1030
"1819","Ville de Paris / Fonds Heure joyeuse",1
"1820","Autre",18
"1820","Bibliothèque Carré d'art / Nîmes",4
"1820","Bibliothèque de l'INHA / coll. J. Doucet",7
"1820","Bibliothèque H. Ey. C.H. de Sainte-Anne",1
"1820","Bibliothèque nationale de France",1229
"1820","Institut catholique de Paris",1
"1820","Ville de Paris / Fonds Heure joyeuse",3
"1821","Autre",14
"1821","Bibliothèque Carré d'art / Nîmes",4
"1821","Bibliothèque de l'INHA / coll. J. Doucet",7
"1821","Bibliothèque H. Ey. C.H. de Sainte-Anne",1
"1821","Bibliothèque nationale de France",1491
"1821","Institut catholique de Paris",4
"1822","Autre",16
"1822","Bibliothèque Carré d'art / Nîmes",5
"1822","Bibliothèque de l'INHA / coll. J. Doucet",4
"1822","Bibliothèque H. Ey. C.H. de Sainte-Anne",2
"1822","Bibliothèque nationale de France",1193
"1823","Autre",13
"1823","Bibliothèque Carré d'art / Nîmes",8
"1823","Bibliothèque de l'INHA / coll. J. Doucet",4
"1823","Bibliothèque H. Ey. C.H. de Sainte-Anne",2
"1823","Bibliothèque nationale de France",1221
"1824","Autre",21
"1824","Bibliothèque Carré d'art / Nîmes",7
"1824","Bibliothèque de l'INHA / coll. J. Doucet",8
"1824","Bibliothèque nationale de France",1508
"1825","Autre",28
"1825","Bibliothèque Carré d'art / Nîmes",4
"1825","Bibliothèque de l'INHA / coll. J. Doucet",12
"1825","Bibliothèque H. Ey. C.H. de Sainte-Anne",3
"1825","Bibliothèque nationale de France",1454
"1826","Autre",27
"1826","Bibliothèque Carré d'art / Nîmes",1
"1826","Bibliothèque de l'INHA / coll. J. Doucet",6
"1826","Bibliothèque H. Ey. C.H. de Sainte-Anne",5
"1826","Bibliothèque nationale de France",1372
"1827","Autre",21
"1827","Bibliothèque Carré d'art / Nîmes",5
"1827","Bibliothèque de l'INHA / coll. J. Doucet",3
"1827","Bibliothèque H. Ey. C.H. de Sainte-Anne",2
"1827","Bibliothèque nationale de France",1299
"1828","Autre",21
"1828","Bibliothèque Carré d'art / Nîmes",6
"1828","Bibliothèque de l'INHA / coll. J. Doucet",12
"1828","Bibliothèque H. Ey. C.H. de Sainte-Anne",2
"1828","Bibliothèque nationale de France",1420
"1829","Autre",32
"1829","Bibliothèque Carré d'art / Nîmes",8
"1829","Bibliothèque de l'INHA / coll. J. Doucet",6
"1829","Bibliothèque H. Ey. C.H. de Sainte-Anne",5
"1829","Bibliothèque nationale de France",1539
"1829","Ville de Paris / Fonds Heure joyeuse",2
"1830","Autre",17
"1830","Bibliothèque Carré d'art / Nîmes",5
"1830","Bibliothèque de l'INHA / coll. J. Doucet",4
"1830","Bibliothèque H. Ey. C.H. de Sainte-Anne",5
"1830","Bibliothèque nationale de France",1746
"1830","Ville de Paris / Fonds Heure joyeuse",6
"1831","Autre",10
"1831","Bibliothèque de l'INHA / coll. J. Doucet",4
"1831","Bibliothèque nationale de France",1454
"1832","Autre",24
"1832","Bibliothèque Carré d'art / Nîmes",2
